pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,x,188,188,46,z,0,1.175052500097081,None,,,,,46,188,188,0,1300.8476064000279,,1300.8323451001197,1300.8476064000279,1301.8475814000703,1301.8475814000703,1301.8475814000703,1301.8475814000703,1301.8475814000703,1302.846246200148,1302.846246200148,1304.02903710003,,,,,z,0,1.175052500097081,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,189,189,46,x,0,1.051507500000298,None,,,,,46,189,189,1,1304.044973500073,,1304.0293123000301,1304.044973500073,1305.0444750001188,1305.0444750001188,1305.0444750001188,1305.0444750001188,1305.0444750001188,1306.043203300098,1306.043203300098,1307.1097546999808,,,,,x,0,1.051507500000298,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,190,190,48,v,0,1.3003580998629332,None,,,,,48,190,190,3,1307.126010700129,,1307.110140700126,1307.126010700129,1308.1252588999923,1308.1252588999923,1308.1252588999923,1308.1252588999923,1308.1252588999923,1309.1240982001182,1309.1240982001182,1310.4400144000538,,,,,v,0,1.3003580998629332,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,191,191,47,x,0,1.047414799919352,None,,,,,47,191,191,1,1310.4565777999815,,1310.4402068001218,1310.4565777999815,1311.4396077999845,1311.4396077999845,1311.4396077999845,1311.4396077999845,1311.4557602000423,1312.4554841001518,1312.4554841001518,1313.5041181000415,,,,,x,0,1.047414799919352,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,192,192,48,x,0,1.1842114999890327,None,,,,,48,192,192,1,1313.5205745000858,,1313.5043168999255,1313.5205745000858,1314.5032685000915,1314.5032685000915,1314.5032685000915,1314.5032685000915,1314.5204119000118,1315.5189312000293,1315.5189312000293,1316.7190276000183,,,,,x,0,1.1842114999890327,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,193,193,48,c,1,2.8886216999962926,None,,,,,48,193,193,2,1316.73491930007,,1316.7192722000182,1316.73491930007,1317.733714299975,1317.733714299975,1317.733714299975,1317.733714299975,1317.733714299975,1318.732971200021,1318.732971200021,1321.6311288001016,,,,,c,1,2.8886216999962926,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,194,194,47,z,0,1.5629980000667274,None,,,,,47,194,194,0,1321.647670000093,,1321.6314332000911,1321.647670000093,1322.6465229000896,1322.6465229000896,1322.6465229000896,1322.6465229000896,1322.6631865000818,1323.6455554000568,1323.6455554000568,1325.2115675001405,,,,,z,0,1.5629980000667274,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,195,195,49,v,0,10.767498099943623,None,,,,,49,195,195,3,1325.2278682999313,,1325.2118625000585,1325.2278682999313,1326.2267060999293,1326.2267060999293,1326.2267060999293,1326.2267060999293,1326.2267060999293,1327.2262248001061,1327.2262248001061,1338.0008847001009,,,,,v,0,10.767498099943623,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,196,196,48,z,0,2.559131999965757,None,,,,,48,196,196,0,1338.0174778001383,,1338.0012952999678,1338.0174778001383,1339.0163255000953,1339.0163255000953,1339.0163255000953,1339.0163255000953,1339.0329516001511,1340.0155317001045,1340.0155317001045,1342.5808981000446,,,,,z,0,2.559131999965757,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,197,197,49,c,1,1.1747313998639584,None,,,,,49,197,197,2,1342.5967741000932,,1342.5812429999933,1342.5967741000932,1343.5959499001037,1343.5959499001037,1343.5959499001037,1343.5959499001037,1343.5959499001037,1344.5952755000908,1344.5952755000908,1345.7776248001028,,,,,c,1,1.1747313998639584,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,198,198,49,x,0,1.320896599907428,None,,,,,49,198,198,1,1345.7943317000754,,1345.7778378999792,1345.7943317000754,1346.777281299932,1346.777281299932,1346.777281299932,1346.777281299932,1346.7935810000636,1347.7928647999652,1347.7928647999652,1349.1250710999593,,,,,x,0,1.320896599907428,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,199,199,49,z,0,1.0699982000514865,None,,,,,49,199,199,0,1349.1411822999362,,1349.1252979000565,1349.1411822999362,1350.1405784999952,1350.1405784999952,1350.1405784999952,1350.1405784999952,1350.1405784999952,1351.14033500012,1351.14033500012,1352.222408000147,,,,,z,0,1.0699982000514865,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
