pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,fixation.stopped,line1.started,line2.started,line3.started,line4.started,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,180,180,46,c,1,0.7639677000697702,None,,,,,46,180,180,2,1190.411993100075,,1190.3959063000511,1190.411993100075,1191.4112883999478,1191.3943948999513,1191.3943948999513,1191.3943948999513,1191.3943948999513,1192.4102128001396,1192.4102128001396,1193.1771848001517,,,,,c,1,0.7639677000697702,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,181,181,44,v,0,0.8062671001534909,None,,,,,44,181,181,3,1193.1933834000956,,1193.1776686999947,1193.1933834000956,1194.192596200155,1194.192596200155,1194.192596200155,1194.192596200155,1194.192596200155,1195.1915148999542,1195.1915148999542,1196.0080687999725,,,,,v,0,0.8062671001534909,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,182,182,42,x,0,1.109740500105545,None,,,,,42,182,182,1,1196.0241549001075,,1196.0085704000667,1196.0241549001075,1197.0234092001338,1197.0234092001338,1197.0234092001338,1197.0234092001338,1197.0234092001338,1198.0227264000569,1198.0227264000569,1199.1390536001418,,,,,x,0,1.109740500105545,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,183,183,43,x,0,0.824567599920556,None,,,,,43,183,183,1,1199.1547520000022,,1199.1396031000186,1199.1547520000022,1200.153979799943,1200.153979799943,1200.153979799943,1200.153979799943,1200.153979799943,1201.1534939000849,1201.1534939000849,1201.986544500105,,,,,x,0,0.824567599920556,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,184,184,44,x,0,0.7731776000000536,None,,,,,44,184,184,1,1202.0027546000201,,1201.9871000000276,1202.0027546000201,1203.0017558000982,1203.0017558000982,1203.0017558000982,1203.0017558000982,1203.0017558000982,1204.001118000131,1204.001118000131,1204.7840488001239,,,,,x,0,0.7731776000000536,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,185,185,45,v,0,0.9374418000224978,None,,,,,45,185,185,3,1204.800451300107,,1204.7845421000384,1204.800451300107,1205.7994899000041,1205.7994899000041,1205.7994899000041,1205.7994899000041,1205.7994899000041,1206.7985668000765,1206.7985668000765,1207.7485253999475,,,,,v,0,0.9374418000224978,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,186,186,46,v,0,0.8297777001280338,None,,,,,46,186,186,3,1207.7643349999562,,1207.7490273001604,1207.7643349999562,1208.76361740008,1208.76361740008,1208.76361740008,1208.76361740008,1208.76361740008,1209.7627829001285,1209.7627829001285,1210.5960049999412,,,,,v,0,0.8297777001280338,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,187,187,47,c,1,0.8272647999692708,None,,,,,47,187,187,2,1210.612379899947,,1210.596559500089,1210.612379899947,1211.62778780004,1211.611414999934,1211.611414999934,1211.611414999934,1211.611414999934,1212.6106944000348,1212.6106944000348,1213.4436876000836,,,,,c,1,0.8272647999692708,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,188,188,48,z,0,0.881284800125286,None,,,,,48,188,188,0,1213.4598862000275,,1213.4441786999814,1213.4598862000275,1214.4591465000995,1214.4591465000995,1214.4591465000995,1214.4591465000995,1214.4591465000995,1215.4579354999587,1215.4579354999587,1216.3412258001044,,,,,z,0,0.881284800125286,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,189,189,45,x,0,0.8628046999219805,None,,,,,45,189,189,1,1216.3574779001065,,1216.3416828999761,1216.3574779001065,1217.3568059001118,1217.3568059001118,1217.3568059001118,1217.3568059001118,1217.3568059001118,1218.3556788000278,1218.3556788000278,1219.222346500028,,,,,x,0,0.8628046999219805,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,190,190,49,z,0,0.9842016000766307,None,,,,,49,190,190,0,1219.2384202999528,,1219.222829699982,1219.2384202999528,1220.2376272000838,1220.2376272000838,1220.2376272000838,1220.2376272000838,1220.2376272000838,1221.2367152001243,1221.2367152001243,1222.236321600154,,,,,z,0,0.9842016000766307,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,191,191,48,c,1,1.4737054998986423,None,,,,,48,191,191,2,1222.2525552001316,,1222.2366681999993,1222.2525552001316,1223.2519132001325,1223.2519132001325,1223.2519132001325,1223.2519132001325,1223.2519132001325,1224.2510860001203,1224.2510860001203,1225.7335173001047,,,,,c,1,1.4737054998986423,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,192,192,49,c,1,1.1262068999931216,None,,,,,49,192,192,2,1225.749850000022,,1225.7340216999874,1225.749850000022,1226.7488971999846,1226.7488971999846,1226.7488971999846,1226.7488971999846,1226.7488971999846,1227.7481444999576,1227.7481444999576,1228.8808574001305,,,,,c,1,1.1262068999931216,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,193,193,46,x,0,1.3149892000947148,None,,,,,46,193,193,1,1228.897114600055,,1228.8813700000755,1228.897114600055,1229.8964478999842,1229.8797850999981,1229.8797850999981,1229.8797850999981,1229.8797850999981,1230.8953968000133,1230.8953968000133,1232.211112699937,,,,,x,0,1.3149892000947148,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,194,194,47,x,0,1.0765741998329759,None,,,,,47,194,194,1,1232.2277593000326,,1232.2114522999618,1232.2277593000326,1233.2268018999603,1233.2102984001394,1233.2102984001394,1233.2102984001394,1233.2102984001394,1234.2259212001227,1234.2259212001227,1235.3092674999498,,,,,x,0,1.0765741998329759,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,195,195,47,v,0,0.8467814000323415,None,,,,,47,195,195,3,1235.325356000103,,1235.3097608999815,1235.325356000103,1236.3406390999444,1236.3242081000935,1236.3242081000935,1236.3242081000935,1236.3242081000935,1237.323298000032,1237.323298000032,1238.1737500000745,,,,,v,0,0.8467814000323415,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,196,196,48,v,0,0.7922090000938624,None,,,,,48,196,196,3,1238.1904426000547,,1238.174323900137,1238.1904426000547,1239.2052369001321,1239.1888703999575,1239.1888703999575,1239.1888703999575,1239.1888703999575,1240.187876699958,1240.187876699958,1240.9879308000673,,,,,v,0,0.7922090000938624,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,197,197,48,x,0,1.1198685001581907,None,,,,,48,197,197,1,1241.0041257999837,,1240.9884945000522,1241.0041257999837,1242.0198445999995,1242.0033132000826,1242.0033132000826,1242.0033132000826,1242.0033132000826,1243.002249600133,1243.002249600133,1244.1356407999992,,,,,x,0,1.1198685001581907,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,198,198,49,x,0,0.7498379000462592,None,,,,,49,198,198,1,1244.1508216001093,,1244.1361515000463,1244.1508216001093,1245.1503914000932,1245.1503914000932,1245.1503914000932,1245.1503914000932,1245.1503914000932,1246.1495864000171,1246.1495864000171,1246.91583730001,,,,,x,0,0.7498379000462592,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,199,199,49,v,0,0.8377944000530988,None,,,,,49,199,199,3,1246.9321475001052,,1246.9161302000284,1246.9321475001052,1247.9314908001106,1247.9314908001106,1247.9314908001106,1247.9314908001106,1247.9314908001106,1248.930433300091,1248.930433300091,1249.7807378999423,,,,,v,0,0.8377944000530988,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
